"企业代号","企业名称","总支出","进项发票数量","进项发票金额变异系数","总营收","销项发票数量","负值销项发票比例","销项发票金额变异系数","进项作废发票比例","销项作废发票比例","毛利润","运营规模","利润率","资金周转率"
"E124","个体经营E124",887265509.01,15264,2.29475482973376,880804606.17,1099,0.0373066424021838,0.362159059096023,0.123312848199414,0.150038669760247,-6460902.84000003,1768070115.18,-0.00733522826145739,0.992718185509984
"E125","个体经营E125",1052840607.24,17776,2.20488779719881,1097347967.95,1380,0.0304347826086957,0.37430000853647,0.123817034700315,0.134796238244514,44507360.71,2150188575.19,0.0405590223064303,1.04227359811536
"E126","个体经营E126",129033779.99,515,1.36563940816628,573569899.72,1264,0.0253164556962025,0.840429851592977,0.0337711069418387,0.16622691292876,444536119.73,702603679.71,0.775033905975557,4.44511429305141
"E127","个体经营E127",1767638.94,1424,8.2298025275874,674253327.53,3904,0.00102459016393443,1.38914429536172,0.0179310344827586,0.0303030303030303,672485688.59,676020966.47,0.997378375652256,381.442902321444
"E128","个体经营E128",10112352.07,3134,4.27992005313156,250689218.79,1161,0,1.37323979313416,0.0273122284295469,0.0749003984063745,240576866.72,260801570.86,0.959661799104049,24.7903966411249
"E129","个体经营E129",88421244.62,5928,4.66617063893686,388511348.32,5181,0.0165991121405134,0.566049713915693,0.0629149541574455,0.109334708612687,300090103.7,476932592.94,0.77241013678918,4.39386880369837
"E130","个体经营E130",78332392.28,3123,2.547930997428,124146034.13,1321,0.0158970476911431,0.234585197234361,0.0393725007689942,0.0441389290882779,45813641.85,202478426.41,0.369030248699093,1.5848620285493
"E131","个体经营E131",130138254.88,6527,3.6277710103997,246959854.71,3097,0.0135615111398127,2.01318724418786,0.0777165465592765,0.0716426858513189,116821599.83,377098109.59,0.473038826359779,1.89767301657549
"E132","个体经营E132",71328514.36,5050,2.60381700688033,226278037.94,1659,0.00482218203737191,1.17658201904964,0.0211281256057375,0.0773081201334817,154949523.58,297606552.3,0.684774912274458,3.17233633660108
"E133","个体经营E133",40659807.04,1599,3.03259884298283,121864664.86,140,0.0214285714285714,0.302748919576753,0.0279635258358663,0.176470588235294,81204857.82,162524471.9,0.666352776773229,2.99717764868173
"E134","***工程咨询有限公司",4303115.37,1664,13.6943061902853,136342986.89,2835,0.0204585537918871,0.744670203940702,0.0182890855457227,0.0765472312703583,132039871.52,140646102.26,0.968439041360655,31.6847156459112
"E135","***建设工程有限公司",26998383.84,2847,4.03146854851188,159861561.73,367,0.0381471389645777,0.868535888309325,0.0152196471809063,0.11138014527845,132863177.89,186859945.57,0.83111397419225,5.92115300965363
"E136","***机械有限责任公司",132115098.75,1286,0.165808394679354,135273225,1284,0.00311526479750779,0.0946603870568444,0.0015527950310559,0.0523985239852399,3158126.25,267388323.75,0.0233462775061362,1.02390435521663
"E137","***建设工程有限公司",114625108,3141,2.63012237819321,161278073.12,231,0.025974025974026,0.468253146122745,0.0426699177080158,0.0905511811023622,46652965.12,275903181.12,0.28927035285998,1.40700476478504
"E138","个体经营E138",23892099.35,512,1.72988463847088,125692305.95,1439,0.00833912439193885,0.292664199884569,0.0153846153846154,0.0355227882037534,101800206.6,149584405.3,0.809915975608688,5.26083137813505
"E139","个体经营E139",1306350.95,457,2.56940839951765,198566456.93,12209,0.00262101728233271,1.3954210100376,0.0317796610169492,0.0478084542193106,197260105.98,199872807.88,0.993421089492167,152.000851631792
"E140","***建筑工程有限公司",9209032.83,2023,3.99006766453986,196294104.92,726,0.0303030303030303,1.18796268090128,0.0245901639344262,0.140828402366864,187085072.09,205503137.75,0.9530855354329,21.3153876789904
"E141","***食品有限公司",41098530.16,1357,1.36960828685339,170014392.05,4458,0.0323014804845222,0.863166723631504,0.0396319886765747,0.0594936708860759,128915861.89,211112922.21,0.75826440535744,4.13675115358432
"E142","***运业有限公司",57306919.91,704,2.10344063161326,107736027,1366,0.00732064421669107,0.431344994761792,0.031636863823934,0.0745257452574526,50429107.09,165042946.91,0.468080255920334,1.87998285668116
"E143","***电子科技有限公司",36937647.03,3579,2.96913259638439,106136928.86,1099,0.0191082802547771,1.17282368586805,0.0363489499192246,0.0443478260869565,69199281.83,143074575.89,0.651981196113912,2.8734079562187
"E144","***劳务有限公司",9933235.56,2434,7.75605460567394,120626037.3,1245,0.0465863453815261,0.140140870090869,0.0177562550443906,0.0845588235294118,110692801.74,130559272.86,0.917652641317431,12.1436803316884
"E145","***工贸有限公司",130016099.8,2916,2.83757254176918,139272838.14,3844,0.0208116545265349,1.07500327134009,0.0240963855421687,0.0999765862795598,9256738.33999999,269288937.94,0.0664647785140626,1.07119686219045
"E146","***基础建设工程有限公司",138501853.53,3170,3.63521953111053,149497055.72,1416,0.0225988700564972,0.631698774863392,0.0246153846153846,0.121588089330025,10995202.19,287998909.25,0.0735479514097818,1.079386679021
"E147","***装饰工程有限责任公司",159733909.24,5603,2.57568419153777,202654229.19,2314,0.010371650821089,0.303038174723499,0.0647638123852445,0.0240404892450443,42920319.95,362388138.43,0.211790891912548,1.26869886396828
"E148","***商贸有限公司",30246691.73,511,3.15705004402887,86009235.29,270,0.0037037037037037,0.719907188430452,0.0641025641025641,0.0391459074733096,55762543.56,116255927.02,0.648332046808505,2.8435914928406
"E149","***建筑劳务有限公司",637449.94,285,4.19237040812627,113466620.72,1147,0.027898866608544,0.122152753742282,0.0273037542662116,0.0644371941272431,112829170.78,114104070.66,0.994382048782672,178.000833634089
"E150","***建设工程有限公司",89433069.83,3268,2.48627704596868,123278696.3,410,0.0024390243902439,0.99485863107194,0.0328499556081681,0.116379310344828,33845626.47,212711766.13,0.274545622932581,1.37844643524298
"E151","***路桥工程有限公司",11855502.48,781,5.84647137614525,108831139.14,140,0,0.458298836764152,0.0249687890137328,0.0540540540540541,96975636.66,120686641.62,0.891065162290095,9.17979978694248
"E152","***运贸有限责任公司",7110254.16,891,1.89368200122658,127978147.36,1488,0.00604838709677419,0.322252343477347,0.0230263157894737,0.0242622950819672,120867893.2,135088401.52,0.944441654245869,17.9990960210626
"E153","个体经营E153",93077,71,2.13821288208233,256439442.28,280,0.00357142857142857,0.242521421660369,0,0.211267605633803,256346365.28,256532519.28,0.999637041013767,2755.13222686593
"E154","***汽车销售服务有限公司",152871927.91,2657,2.49505289836709,86551100.32,1816,0.0126651982378855,1.00191294028359,0.0144658753709199,0.0556422256890276,-66320827.59,239423028.23,-0.76626209655101,0.566167389286508
"E155","个体经营E155",87173267.68,398,1.6079299169375,91688182.85,1045,0.00861244019138756,0.284447118031461,0.0455635491606715,0.0350877192982456,4514915.16999999,178861450.53,0.049242061841124,1.05179242777239
"E156","个体经营E156",2388015.5,592,3.62343919293563,198042232.14,384,0.0729166666666667,0.829906756454956,0.0310965630114566,0.135135135135135,195654216.64,200430247.64,0.987941887575212,82.9317197229247
"E157","***环境设备工程有限公司",54369939.99,1472,1.75033255159631,86223945,918,0.0816993464052288,0.201185290663659,0.0521571152607856,0.0810810810810811,31854005.01,140593884.99,0.3694333982283,1.58587530197493
"E158","***装饰工程有限公司",66618750.12,1099,3.14898641545269,84867711.88,859,0,0.170360518396416,0.0638841567291312,0.128803245436105,18248961.76,151486462,0.215028322971679,1.27393131403889
"E159","个体经营E159",70471088.15,4472,3.32492422071964,115547245.72,233,0.00858369098712446,0.772044403710988,0.0452604611443211,0.0790513833992095,45076157.57,186018333.87,0.390110186436039,1.63964043628862
"E160","***钢结构工程有限公司",170847575.83,4245,1.55487842066528,269165545.38,2814,0.0405117270788913,0.2837064566354,0.031706204379562,0.166716020136216,98317969.55,440013121.21,0.365269519957309,1.57547184425859
"E161","***建筑劳务有限责任公司",963190.56,246,5.93810952786376,166131891.88,238,0.0126050420168067,0.55362811349189,0.00806451612903226,0.176470588235294,165168701.32,167095082.44,0.994202253708784,172.480814056151
"E162","***网络信息安全有限公司",172951726.05,9820,4.37879194586992,198120519.29,471,0.0636942675159236,0.914312855670857,0.0523979542603493,0.0782778864970646,25168793.24,371072245.34,0.127037791593707,1.14552496129888
"E163","***物流有限公司",83757148.81,2576,3.25408127648048,150607486.29,928,0.00969827586206897,1.39590622098695,0.0216483099126472,0.15018315018315,66850337.48,234364635.1,0.443871278425545,1.79814485604862
"E164","个体经营E164",79568946.08,4099,2.13406709078675,134577835.5,1453,0.0144528561596696,0.246277809877902,0.0226514067715784,0.125225767609874,55008889.42,214146781.58,0.408751479882436,1.6913361572578
"E165","***文化传媒股份有限公司",98914209.76,4147,3.09532357651826,133112020.79,2346,0.0485933503836317,0.715433567544124,0.0411560693641618,0.0997697620874904,34197811.03,232026230.55,0.256910013288365,1.3457320349925
"E166","***建筑工程有限公司",3190440.61,168,1.73378111511688,131694081.39,1397,0.184681460272011,0.210315019035774,0.0175438596491228,0.111323155216285,128503640.78,134884522,0.975773849695251,41.2777097236109
"E167","***体育文化股份有限公司",160998816.38,7071,2.25152808371163,140506873.4,4642,0.0196036191296855,1.42025444193576,0.0311044121677172,0.0676842739505925,-20491942.98,301505689.78,-0.145842993186979,0.872719915333827
"E168","***建材有限公司",1481109.26,461,3.20570921001366,92949996.96,399,0,1.22066710189738,0,0.0385542168674699,91468887.7,94431106.22,0.984065526536409,62.7570156167952
"E169","***建筑设计有限公司",79767561.11,5811,4.56082816789374,126772132.54,1410,0.0212765957446809,0.280844583771622,0.0372763419483101,0.0536912751677852,47004571.43,206539693.65,0.370780001000368,1.58926925652372
"E170","***建筑劳务有限公司",35757483.84,1247,3.28060441065001,80955565.4,786,0.0190839694656489,0.15601979368602,0.062406015037594,0.0125628140703518,45198081.56,116713049.24,0.558307280502299,2.26401739457515
"E171","***质量检验测试站",46747377.1,1823,2.52173451161928,114819963.14,7013,0.0161129331241979,1.74904999038852,0.0520020800832033,0.0659296750133191,68072586.04,161567340.24,0.592863681353033,2.4561797958072
"E172","***物流有限公司",46589329.77,464,1.06598363455762,81777712.66,1171,0,0.512243769010819,0.0148619957537155,0.0801256873527101,35188382.89,128367042.43,0.430293068189613,1.75528845475383
"E173","***贸易有限责任公司",122670211.98,1314,1.61906704983406,126715043.66,2370,0.0130801687763713,0.75835821276614,0.0266666666666667,0.0523790483806477,4044831.67999999,249385255.64,0.0319206904182034,1.03297321831203
"E174","***工程技术有限公司",88156791.37,2319,1.64677613326308,106012893.55,1148,0.00435540069686411,0.357757996350765,0.0333472280116715,0.0808646917534027,17856102.18,194169684.92,0.168433306384363,1.20254936576646
"E175","***食品集团有限公司",96006357.72,3930,1.75613026334889,88538017.77,3771,0.0175019888623707,1.39598814757513,0.0395894428152493,0.0768665850673195,-7468339.95,184544375.49,-0.0843517862507484,0.922209943931201
"E176","***科技有限公司",4915047.82,3163,5.62555197282991,100938811.19,1935,0.034625322997416,0.782568193466133,0.0204397646330133,0.107060452238117,96023763.37,105853859.01,0.951306660321685,20.5366895474071
"E177","***电力工程有限公司",86705713.44,3061,3.56139330738446,108403791.21,835,0.0215568862275449,1.24329372786891,0.0288705583756345,0.139175257731959,21698077.77,195109504.65,0.200159768655752,1.25024968839008
"E178","***贸易有限公司",92027013.36,333,1.55629113580573,93590347.02,1019,0.0215897939156035,0.354892403928654,0.0205882352941176,0.0869175627240143,1563333.66,185617360.38,0.0167040053785239,1.01698776916604
"E179","***园林有限公司",38304270.69,2000,2.53389682387534,68239403.89,718,0.0250696378830084,0.222299685207095,0.0588235294117647,0.108074534161491,29935133.2,106543674.58,0.438678116946253,1.78150902394847
"E180","***电气有限公司",72578402.48,3545,5.83159054047636,86031193.92,2023,0.00346020761245675,0.980621808338352,0.0351115949918345,0.0412322274881517,13452791.44,158609596.4,0.156371088520632,1.18535529827495
"E181","***食品有限公司",98319132.11,2974,1.44000377408511,87776513.56,1475,0.00677966101694915,0.7515780970925,0.0242782152230971,0.0611075747931254,-10542618.55,186095645.67,-0.120107510795511,0.892771444135564
"E182","***新材料科技有限公司",84505227.05,972,2.43220976238852,89567855.59,1049,0,0.309398924256674,0.0260521042084168,0.0269016697588126,5062628.54000001,174073082.64,0.0565228284930072,1.05990905789774
"E183","***建设工程有限公司",30408706.76,1408,2.74539428903386,70129068.12,927,0.00215749730312837,0.481383077796615,0.0362765229295003,0.0982490272373541,39720361.36,100537774.88,0.56638940777073,2.30621672514691
"E184","***建筑装饰工程有限公司",42540081.14,1967,3.16496274590637,61623641.38,639,0.0328638497652582,0.168986200529976,0.0281620553359684,0.0273972602739726,19083560.24,104163722.52,0.309679204484557,1.44860187683225
"E185","***生态魔芋有限公司",1279204.2,67,2.52051510185056,102641867.76,5442,0.00147004777655274,1.44837443504679,0.0147058823529412,0.006753057127213,101362663.56,103921071.96,0.98753720847139,80.238845182028
"E186","***建筑劳务有限公司",3393085.81,941,4.32369148179122,86007320,1073,0,0.466305331611598,0.0485338725985844,0.0227686703096539,82614234.19,89400405.81,0.960548871770449,25.347817537217
"E187","个体经营E187",79661144.18,3694,2.51431676631005,3687245.74,16,0,1.28827730834953,0.0479381443298969,0.909090909090909,-75973898.44,83348389.92,-20.6045118218782,0.0462866279157177
"E188","***硬质合金有限公司",90442522.5,2484,2.23729959683181,92649888.08,2073,0.00337674867342016,0.812508566466169,0.0300663803201874,0.0393883225208526,2207365.58,183092410.58,0.0238248056823772,1.02440628057449
"E189","***石油工程技术服务有限公司",32654415.53,3337,5.29665436805505,57079086.24,606,0.0214521452145215,0.14615836039626,0.0191064079952969,0.0546021840873635,24424670.71,89733501.77,0.427909280244988,1.74797451779716
"E190","***劳务有限公司",1880924.07,122,3.15371596986822,135493059.2,344,0.0406976744186047,0.984787317157333,0.046875,0.14214463840399,133612135.13,137373983.27,0.986117930460013,72.0353688705786
"E191","***商贸有限责任公司",304175045.99,1177,3.57147454441596,298536797.42,2731,0.000366166239472721,0.211866784808664,0.0272727272727273,0.0487634970393591,-5638248.56999999,602711843.41,-0.0188862767294571,0.981463803016289
"E192","***建设工程有限公司",20636067.4,98,1.1796548080965,47328279.86,68,0.0294117647058824,0.480185911573681,0.117117117117117,0.209302325581395,26692212.46,67964347.26,0.563980194060659,2.29347379724104
"E193","个体经营E193",19808074.71,1539,1.90361672398144,144082526.08,30077,0.0122020148286066,3.28864978296472,0.0476485148514851,0.0691405403732475,124274451.37,163890600.79,0.862522713552358,7.27392884919102
"E194","***文化传播有限公司",12058188.6,4757,5.04546532887593,97836333.01,11053,0.0353750113091468,2.02528264390181,0.0189729841204372,0.0585980751213696,85778144.41,109894521.61,0.876751425272986,8.11368409099191
"E195","***医药有限公司",89628356.25,2267,2.74030781214854,128740131.53,4626,0.0175097276264591,1.2009979965507,0.0295376712328767,0.0475602223594812,39111775.28,218368487.78,0.303804064942142,1.43637724617983
"E196","***地质制图印刷厂",48920942.28,1336,1.18202364500494,88654916.37,2755,0.0312159709618875,1.01879921418906,0.0360750360750361,0.0698852126941256,39733974.09,137575858.65,0.448186922022134,1.81220786514254
"E197","***医疗设备有限公司",115861235.85,6349,4.15457452345834,215176430.52,4050,0.0128395061728395,0.818320393258071,0.024581348901521,0.0622829358647835,99315194.67,331037666.37,0.461552384849924,1.85719087960169
"E198","***商贸有限公司",66423102.82,1109,1.41729943772612,78365074.61,728,0.0755494505494505,0.165645573967144,0.033129904097646,0.100123609394314,11941971.79,144788177.43,0.152388954511071,1.17978641892658
"E199","***建筑劳务有限公司",169812.23,47,2.83751049395727,80167807.71,808,0.111386138613861,0.0739699542036002,0.0208333333333333,0.0146341463414634,79997995.48,80337619.94,0.997881790274043,472.096784253996
"E200","个体经营E200",54703556.73,1201,1.63445067416245,56572481.15,564,0.0212765957446809,0.231532992435655,0.0298869143780291,0.0799347471451876,1868924.42,111276037.88,0.0330359281051261,1.03416458694312
"E201","***物流有限责任公司",43804428.97,463,2.10259579826186,53139773.82,1084,0.014760147601476,0.820656246175812,0.0354166666666667,0.101905550952775,9335344.85,96944202.79,0.175675283858406,1.21311417748177
"E202","个体经营E202",11549645.87,364,1.65884381095102,106815222.8,1096,0,0.131094039263048,0.099009900990099,0.00904159132007233,95265576.93,118364868.67,0.89187266040136,9.24835479825842
"E203","***建设工程有限公司",25391716.94,1142,2.57866927885799,51831265.49,578,0.00346020761245675,0.308569162491762,0.0538525269262635,0.0926216640502355,26439548.55,77222982.43,0.510108103671539,2.04126667024825
"E204","***科技发展有限公司",67833101.3,5029,3.12219415376071,107772150.43,1339,0.0246452576549664,0.431920503902732,0.036036036036036,0.20297619047619,39939049.13,175605251.73,0.370587846402315,1.58878406507414
"E205","个体经营E205",29487150.5,137,1.22944521410613,87545027.2,967,0.0093071354705274,0.265591311495851,0.0927152317880795,0.0406746031746032,58057876.7,117032177.7,0.663177322080951,2.96892123231779
"E206","***建设工程有限公司",77870296.33,3557,3.53145660382662,103028820.39,913,0.00109529025191676,1.05405272933671,0.033161185104648,0.0519210799584631,25158524.06,180899116.72,0.244189188663582,1.32308242353905
"E207","个体经营E207",77548574.76,3298,1.90385366134038,131075251.17,1393,0.00717875089734386,0.211177769553592,0.025989367985824,0.0445816186556927,53526676.41,208623825.93,0.40836600298082,1.69023417355711
"E208","个体经营E208",87849006.12,963,0.589975093726,91520176.31,897,0.0222965440356745,0.178004687969585,0.0133196721311475,0.127431906614786,3671170.19,179369182.43,0.040113233365776,1.0417895472259
"E209","***工程检测有限公司",46595575.48,8128,5.09185864575968,77712950.18,1223,0.0498773507767784,0.576129109224162,0.0277511961722488,0.170847457627119,31117374.7,124308525.66,0.400414276229707,1.66781822907963
"E210","***建筑工程有限公司",6432121.39,536,2.43395260558199,55293482.07,557,0,0.120907616489649,0.0254545454545455,0.067001675041876,48861360.68,61725603.46,0.883673063276118,8.59646121666245
"E211","个体经营E211",22649392.37,403,2.7961832395053,53178464.69,1470,0.0102040816326531,0.752899432232189,0.0358851674641148,0.101466992665037,30529072.32,75827857.06,0.57408713278894,2.34789807255213
"E212","***建电管理咨询有限公司",157443.54,133,3.46938949101349,83556508.05,1497,0.0133600534402138,0.708402244899088,0.036231884057971,0.109458655562165,83399064.51,83713951.59,0.998115723793702,530.707757523745
"E213","***科技有限公司",53877880.13,2103,5.43448879871024,66880665.36,1148,0.0200348432055749,0.699102013773564,0.0406021897810219,0.0960629921259843,13002785.23,120758545.49,0.194417701438968,1.24133810013731
"E214","***建筑工程有限公司",38010438.08,692,1.46374962218987,71195694.41,713,0.0196353436185133,1.29029538452427,0.0635994587280108,0.178571428571429,33185256.33,109206132.49,0.466113247507547,1.87305640256383
"E215","***建筑工程有限公司",238954.21,172,3.45096667446074,69752238.59,756,0,0.281335963865709,0.0227272727272727,0.092436974789916,69513284.38,69991192.8,0.99657424313785,291.906296984682
"E216","***建设工程有限公司",36694905.2,3340,3.87335256330763,64595814.54,685,0.0072992700729927,0.217987011738229,0.0304789550072569,0.114987080103359,27900909.34,101290719.74,0.431930606320055,1.7603483150571
"E217","个体经营E217",61169230.95,202,1.05821536100475,2841057.5,34,0,0.396570821594992,0.0560747663551402,0.954606141522029,-58328173.45,64010288.45,-20.530444543977,0.0464458593949349
