"企业代号","企业名称","总支出","进项发票数量","进项发票金额变异系数","总营收","销项发票数量","负值销项发票比例","销项发票金额变异系数","进项作废发票比例","销项作废发票比例","毛利润","运营规模","利润率","资金周转率"
"E218","***建设工程有限公司",43781938.4,1026,2.93812410342448,42653722.33,137,0,1.23906303181195,0.0706521739130435,0.40948275862069,-1128216.07,86435660.73,-0.0264505887967129,0.974231016002709
"E219","***品牌营销策划有限公司",40761418.01,4299,2.54535863726965,45781941.74,491,0.0672097759674134,0.315894822446959,0.035016835016835,0.211878009630819,5020523.73,86543359.75,0.109661660016782,1.12316852492149
"E220","***文化传播有限公司",59364959,5708,3.13476615531552,85727355.03,1233,0.0089213300892133,0.533117493217902,0.0387335803300775,0.0493446414803392,26362396.03,145092314.03,0.307514398651102,1.44407334687117
"E221","***测绘服务有限公司",34101042.05,4429,6.54312825889844,50851076.4,652,0.0214723926380368,0.422155705612373,0.0144637294170004,0.0605187319884726,16750034.35,84952118.45,0.329393899516353,1.49118834331926
"E222","***数码科技有限公司",63998319.71,4325,2.76064146380662,71684826.54,1023,0.0254154447702835,0.605915894096183,0.0654710458081245,0.256540697674419,7686506.83000001,135683146.25,0.10722641318956,1.12010482251457
"E223","***科技有限公司",43788544.2,2505,3.30439438647315,38594335.81,477,0.0440251572327044,0.445251482586068,0.0453506097560976,0.0982986767485822,-5194208.39,82382880.01,-0.134584733251301,0.881379742466981
"E224","***纸业有限公司",115171219.8,723,1.4050615710232,114071359.03,1110,0.0126126126126126,0.183692765943998,0.0474308300395257,0.0150842945874002,-1099860.77,229242578.83,-0.00964186610339884,0.990450211676928
"E225","***物业服务有限责任公司***分公司",48766457.31,4173,2.27798053933503,77023034.96,8315,0.0120264582080577,1.78127394052107,0.0367036011080332,0.0627817853922453,28256577.65,125789492.27,0.366858793147717,1.57942649945592
"E226","***建设工程有限公司",56302963.86,1022,2.11021694137817,50281483.33,516,0.0116279069767442,0.244817665151912,0.0238777459407832,0.0685920577617329,-6021480.53,106584447.19,-0.119755427469805,0.893052157165781
"E227","***安全技术有限公司",56138439.78,2778,2.06549297727929,61175726.48,687,0.00873362445414847,0.295368180905598,0.0557443915703603,0.0741239892183288,5037286.7,117314166.26,0.0823412649075254,1.08972972387085
"E228","***文化发展有限公司",33033491.01,2665,4.43858574777285,82873264.5,993,0.104733131923464,0.342885978478384,0.028436018957346,0.155612244897959,49839773.49,115906755.51,0.601397492794555,2.50876495236039
"E229","***家贸易有限公司",65197769.09,1570,1.37277144682207,63619467.43,773,0.00129366106080207,0.487426322639187,0.0314620604565083,0.103248259860789,-1578301.66,128817236.52,-0.0248084701704961,0.975792091017389
"E230","***建筑劳务有限公司",125526.73,83,1.9903899250383,54335737.04,592,0.0337837837837838,0.238389329920469,0.0119047619047619,0.124260355029586,54210210.31,54461263.77,0.99768979428939,432.861885592017
"E231","***建筑科技有限公司",37507897.09,681,2.59819869109409,36095851.29,370,0,0.172339814801168,0.0201438848920863,0.0931372549019608,-1412045.8,73603748.38,-0.0391193378057605,0.962353373301313
"E232","***投资发展有限责任公司",42138102.58,782,0.949220479018882,68385509.64,113,0.079646017699115,0.770074763921497,0.0555555555555556,0.0423728813559322,26247407.06,110523612.22,0.383815331612991,1.62289010308826
"E233","***劳务有限公司",434065.07,718,2.78683638801331,21424903.54,223,0,0.313540715348842,0.0123796423658872,0.0630252100840336,20990838.47,21858968.61,0.979740162228054,49.3587367903158
"E234","***机电设备商贸有限公司",5003677.14,919,4.23893311602007,46525838.37,580,0.00689655172413793,0.383272907644528,0.0285412262156448,0.0397350993377483,41522161.23,51529515.51,0.892453799538057,9.2983294221897
"E235","个体经营E235",16186123.56,593,3.65464902642693,46804069.84,944,0.00423728813559322,0.864862101440753,0.0310457516339869,0.0690335305719921,30617946.28,62990193.4,0.654172732941123,2.89161698701378
"E236","个体经营E236",5323700.83,197,1.45580010682898,49844025.1,518,0.0250965250965251,0.153385688050341,0.0343137254901961,0.223388305847076,44520324.27,55167725.93,0.893192798548687,9.36266456205053
"E237","个体经营E237",27742917.79,1900,2.37034901884078,21652041.88,221,0,0.164192941011853,0.0191017036654621,0.250847457627119,-6090875.91,49394959.67,-0.281307229302293,0.780452944563911
"E238","个体经营E238",17438177.73,3808,5.62535648512714,68790425.75,11256,0.0494847192608387,0.589317678655658,0.0233393177737881,0.0685203574975174,51352248.02,86228603.48,0.74650283756966,3.94481733212614
"E239","个体经营E239",29321733.18,367,1.61662692417691,30587903.13,306,0.00980392156862745,0.244366609615363,0.0316622691292876,0.120689655172414,1266169.95,59909636.31,0.0413944671074287,1.04318196138773
"E240","个体经营E240",31471968.7,1085,3.10509481277528,17527486.78,20,0,0.29523726266063,0.0329768270944742,0.838709677419355,-13944481.92,48999455.48,-0.795577945373866,0.556923748465726
"E241","个体经营E241",6820665.86,415,1.61636217917368,44237407.84,721,0.00693481276005548,0.649700337129081,0.0281030444964871,0.0919395465994962,37416741.98,51058073.7,0.845816782830736,6.48579020699894
"E242","个体经营E242",21014215.23,503,1.52620091156811,1736886.8,18,0,0.253542655888881,0.0194931773879142,0.931558935361217,-19277328.43,22751102.03,-11.0987822752755,0.0826529461600075
"E243","***科技有限公司",4906570.41,681,1.84758303632461,37084295.66,677,0,0.75806108426882,0.0229555236728838,0.0478199718706048,32177725.25,41990866.07,0.867691422401954,7.55808896259169
"E244","个体经营E244",16046427.86,1105,2.52328132683746,41795063.81,443,0.0293453724604966,0.273182938356565,0.0399652476107732,0.173507462686567,25748635.95,57841491.67,0.61606882733935,2.60463351561162
"E245","***建筑劳务有限公司",147888.79,264,2.21694183530082,29325728.35,309,0.058252427184466,0.177213886727315,0.00377358490566038,0.124645892351275,29177839.56,29473617.14,0.99495702925994,198.295816403664
"E246","***物业服务有限公司",7181355.95,1298,7.34563762760012,34683651.1,749,0.0186915887850467,0.809367982469128,0.0511695906432749,0.0965018094089264,27502295.15,41865007.05,0.792946944100703,4.82967998543506
"E247","***石化有限公司",13782718.68,915,1.90522983000975,24933415.87,333,0,0.440187839891899,0.0296924708377519,0.0724233983286908,11150697.19,38716134.55,0.447218995108351,1.80903466499543
"E248","***智能科技有限公司",15390209.21,1466,3.59076351479107,22831562.99,353,0.0169971671388102,0.623857629467429,0.0297816015883521,0.128395061728395,7441353.78,38221772.2,0.325923975649816,1.48351219131998
"E249","***建筑工程有限公司",28465868.35,620,3.1155466996571,53619131.21,470,0,1.01414548795604,0.13769123783032,0.00423728813559322,25153262.86,82084999.56,0.469109854866669,1.88362886214219
"E250","***塑料厂",9635754.72,427,2.4472036857315,40426658.99,660,0.0333333333333333,0.603095734251445,0.0273348519362187,0.151670951156812,30790904.27,50062413.71,0.761648502232561,4.19548443943787
"E251","***医疗器械有限责任公司",11213916.33,1355,2.5782051833286,16619975.8,274,0.0510948905109489,0.644853481912943,0.0700068634179822,0.13015873015873,5406059.47,27833892.13,0.325274809966932,1.48208487658655
"E252","***印务有限公司",30389037.22,905,1.77204812810829,46559614.38,517,0.0193423597678917,1.22457514314439,0.0553235908141962,0.044362292051756,16170577.16,76948651.6,0.347309086970149,1.53211877174436
"E253","***钢结构工程有限公司",19986274.39,1196,1.89298254076985,25627232.63,318,0.00943396226415094,0.373081676612738,0.0331447049312854,0.165354330708661,5640958.24,45613507.02,0.220115777674587,1.28224160891249
"E254","***设备安装工程有限公司",3614013.58,236,4.14273374280173,38611369.22,456,0.0043859649122807,0.292262198652126,0.00421940928270042,0.0750507099391481,34997355.64,42225382.8,0.906400273986451,10.683791957417
"E255","个体经营E255",13424556.45,1331,5.31092367991737,48408237.33,599,0.0500834724540902,0.51456514737971,0.0334059549745824,0.0625978090766823,34983680.88,61832793.78,0.72268032900094,3.60594687133965
"E256","***物资有限公司",11938511.21,270,0.817388204297262,34879167.25,892,0.00896860986547085,0.855792433616559,0.0357142857142857,0.029379760609358,22940656.04,46817678.46,0.657717997553396,2.92156757542635
"E257","***门窗安装有限公司",17645799.98,337,1.48522140283105,28286808.48,317,0.0347003154574132,0.295055871431757,0.0426136363636364,0.121883656509695,10641008.5,45932608.46,0.376182718086547,1.60303349873968
"E258","***国际货运有限公司",16185939.64,2233,2.55189941188922,73359595.29,2380,0.0218487394957983,1.17870008111983,0.0366695427092321,0.0460921843687375,57173655.65,89545534.93,0.779361655745034,4.53230377238698
"E259","***文化传媒有限公司",20067901.02,2321,2.08642493533327,35398428.56,707,0.0226308345120226,0.653758123160767,0.0572705117790414,0.135696821515892,15330527.54,55466329.58,0.433084974775502,1.76393278623018
"E260","***广告有限公司",20468442.59,1343,1.98918777030166,26227514.31,1405,0.0170818505338078,1.54346613780771,0.0161172161172161,0.115239294710327,5759071.72,46695956.9,0.219581301221679,1.28136345472682
"E261","***医疗器械有限公司",9851897,1338,2.99922367003495,18909020.41,1367,0.0175566934893928,1.21525735675003,0.0346320346320346,0.116925064599483,9057123.41,28760917.41,0.478984273834204,1.91932786244111
"E262","个体经营E262",18858875.21,320,0.88853858557792,28494667.03,656,0.013719512195122,1.03205867513703,0.027355623100304,0.0520231213872832,9635791.82,47353542.24,0.338161235920222,1.5109420213402
"E263","***通信工程有限公司",15049940.91,490,3.26449415796191,30134165.02,404,0.0445544554455446,0.481375573411686,0.0120967741935484,0.185483870967742,15084224.11,45184105.93,0.500568842706895,2.00227796243221
"E264","个体经营E264",28038108.71,1502,3.03225248313422,1365389.73,24,0,0.863589260527856,0.0670807453416149,0.943262411347518,-26672718.98,29403498.44,-19.5348759361183,0.0486976402054188
"E265","***净化工程有限公司",23936426.65,1968,2.98189704521571,29165245.6,401,0.0399002493765586,0.498638380608925,0.0329238329238329,0.155789473684211,5228818.95,53101672.25,0.179282527625963,1.21844609583778
"E266","***煤矿机械有限公司",1339925.32,289,4.05977494637835,32043545.44,450,0.02,0.514302006802766,0.0203389830508475,0.0702479338842975,30703620.12,33383470.76,0.958184236431985,23.9144263950472
"E267","***林园艺场",1041604,189,3.29153101881063,18339334.67,202,0.0247524752475248,0.229673178192769,0.015625,0.110132158590308,17297730.67,19380938.67,0.943203828342591,17.6068205095219
"E268","***建筑劳务有限公司",6029728,42,1.55362185324508,28815438.52,342,0.0263157894736842,0.403328935746833,0.106382978723404,0.05,22785710.52,34845166.52,0.790746616754941,4.77889525364992
"E269","***节能服务有限公司",1035305.25,169,4.39540031559502,35605824.93,194,0.0463917525773196,1.5127200190692,0.00588235294117647,0.130044843049327,34570519.68,36641130.18,0.970923149455591,34.3916201815841
"E270","个体经营E270",6806372.37,548,2.1366392700469,24033827.08,335,0.0298507462686567,0.545487133557666,0.0231729055258467,0.192771084337349,17227454.71,30840199.45,0.716800310356564,3.53107731600644
"E271","***科技有限公司",31150016.37,1638,2.95629101754939,40371382.71,440,0.0340909090909091,2.40106614203579,0.0353356890459364,0.210053859964093,9221366.34,71521399.08,0.228413438455648,1.29603086658025
"E272","个体经营E272",5103959.96,1168,2.93646138344993,19241921.44,542,0.0608856088560886,1.09549048026333,0.0315091210613599,0.0890756302521008,14137961.48,24345881.4,0.734747905716426,3.76999850915758
"E273","个体经营E273",11691520.22,1460,3.12396400060048,23941672.15,7961,0.00163296068333124,0.702046989968018,0.055627425614489,0.0105642555306985,12250151.93,35633192.37,0.511666514070113,2.04778093006625
"E274","***建筑劳务有限公司",36788,12,2.27723506858394,12285645.28,136,0.0147058823529412,0.245055806239917,0,0.116883116883117,12248857.28,12322433.28,0.99700561108826,333.95795585517
"E275","***网络工程有限公司",1794097.75,364,4.44731670155828,26364477.19,357,0.0672268907563025,0.459251298003682,0.0395778364116095,0.19047619047619,24570379.44,28158574.94,0.931950186720164,14.695117470606
"E276","***体育设施工程有限公司",4294193.12,1022,4.46753393568857,14510913.46,169,0.0473372781065089,0.290199036379754,0.0173076923076923,0.202830188679245,10216720.34,18805106.58,0.704071481658468,3.37919442710113
"E277","***消防设备制造有限公司",14190175.51,319,0.964998856491318,21157320.06,254,0.00393700787401575,0.415999271847045,0.0449101796407186,0.0627306273062731,6967144.55,35347495.57,0.329301845897396,1.49098367705813
"E278","***贸易有限公司",12684673.86,389,1.23119719376793,15369682.87,222,0.00900900900900901,0.566805453625317,0.0395061728395062,0.0672268907563025,2685009.01,28054356.73,0.174695147109434,1.21167347616772
"E279","***环保包装有限公司",19440061.31,600,1.15875266488921,27718236.22,500,0.066,0.685988487249695,0.0306946688206785,0.0494296577946768,8278174.91,47158297.53,0.298654461427344,1.42583069970781
"E280","个体经营E280",14112182.98,544,1.5581672832788,20044275.56,549,0.00728597449908925,0.83249018026729,0.0198198198198198,0.0663265306122449,5932092.58,34156458.54,0.295949462590605,1.42035258389202
"E281","***商业管理有限责任公司",21614464.91,1002,3.88603826884402,17838526.18,551,0.00544464609800363,1.05219500745852,0.0564971751412429,0.0516351118760757,-3775938.73,39452991.09,-0.211673245418305,0.825305010060506
"E282","***影城有限公司***分公司",13639714.99,752,2.07083234969788,22577740.55,1959,0.00918836140888208,2.03458603631616,0.0540880503144654,0.277388417558097,8938025.56,36217455.54,0.395877769088812,1.6552941587528
"E283","***机械铸造有限责任公司",17369732.99,582,1.16087273814173,22691463.44,291,0,0.348312060627405,0.0443349753694581,0.0267558528428094,5321730.45,40061196.43,0.234525660456918,1.30637951965432
"E284","***成焊科技有限公司",12275303.81,1007,1.59219933774227,18488300.5,429,0.00466200466200466,0.881670432069006,0.0482041587901701,0.0793991416309013,6212996.69,30763604.31,0.336050178868523,1.50613791610914
"E285","个体经营E285",18808321.66,730,2.32339258528537,35045355.51,458,0.0152838427947598,0.502496724477704,0.0544041450777202,0.187943262411348,16237033.85,53853677.17,0.463314856240133,1.86328988537726
"E286","***印务有限公司",12889214.06,290,1.12323822204927,14394029.12,199,0.0251256281407035,0.511769572580824,0.0491803278688525,0.228682170542636,1504815.06,27283243.18,0.104544394585746,1.11674994712595
"E287","***鞋材有限公司",16746076.03,422,1.0232168055424,17533795.7,267,0.00374531835205993,0.473872703595183,0.0865800865800866,0.135922330097087,787719.67,34279871.73,0.0449257926508178,1.04703905969308
"E288","个体经营E288",15170346.13,575,1.48633738998569,19353257.73,240,0.0166666666666667,0.348297711464707,0.0120274914089347,0.220779220779221,4182911.6,34523603.86,0.216134754073778,1.27572947671432
"E289","***运业有限公司***分公司",7934650.25,3307,2.25692843469204,21898854.91,1567,0.01531589023612,1.66952717993233,0.00839580209895052,0.0667063728409768,13964204.66,29833505.16,0.637668257878786,2.75990172471685
"E290","***机电有限公司",6112651.13,859,2.84534422738346,19801590.37,988,0.0192307692307692,1.45737994387177,0.0137772675086108,0.121777777777778,13688939.24,25914241.5,0.691305040868796,3.2394438924899
"E291","***文业建设工程有限公司",18788386.6,372,4.37474096642465,13248849.02,129,0.0155038759689922,0.281136783065379,0.0534351145038168,0.203703703703704,-5539537.58,32037235.62,-0.418114628043365,0.70516161403662
"E292","***物流有限公司",7488457,323,1.42600795730894,12493106.99,1278,0.00156494522691706,0.193365931673986,0.0358208955223881,0.0296127562642369,5004649.99,19981563.99,0.400592902470613,1.6683152470529
"E293","***物资有限公司",8573544.46,56,1.67899873817552,8831231.14,107,0,0.421264016946468,0.0508474576271186,0.0854700854700855,257686.68,17404775.6,0.0291790211257,1.03005602655964
"E294","个体经营E294",4606561.58,845,3.35038792684172,26420024.01,310,0.0032258064516129,0.345396719327052,0.0253748558246828,0.136490250696379,21813462.43,31026585.59,0.825641279574295,5.73530247043827
"E295","***电器设备制造有限公司",12921396.44,818,3.27224691842887,16100447.93,206,0.0145631067961165,0.441298006392212,0.0421545667447307,0.179282868525896,3179051.49,29021844.37,0.197451120852139,1.24603002506438
"E296","***装饰设计工程有限公司",7143624.61,1446,3.14386012992586,16873297.39,219,0.0867579908675799,0.488389595503253,0.0634715025906736,0.130952380952381,9729672.78,24016922,0.576631381235912,2.362007847722
"E297","***建筑机械租赁有限公司",11818960,50,0.890086377591582,15690373,162,0,0.15344465950688,0,0.114754098360656,3871413,27509333,0.246738111324696,1.3275595314647
"E298","***电器维护服务有限公司",5834734,902,0.664822913996812,17023616.3,2436,0.0119047619047619,0.572875564699275,0.0077007700770077,0.134020618556701,11188882.3,22858350.3,0.65725649020884,2.91763365733554
"E299","***压缩天然气有限责任公司",27325580.89,570,2.70901365339952,22972443.16,495,0.0121212121212121,1.75943315972716,0.0371621621621622,0.0917431192660551,-4353137.73,50298024.05,-0.189493894910566,0.84069368012619
"E300","***建设工程有限公司",16333842.47,747,1.650390283679,21038738.77,223,0.0179372197309417,0.259733300273517,0.0311284046692607,0.0934959349593496,4704896.3,37372581.24,0.223630149669851,1.28804589664933
"E301","***企业管理咨询有限公司",4136788.67,2971,3.41352510728781,16609162.16,428,0.0186915887850467,0.947407570008673,0.0191482337405084,0.0655021834061135,12472373.49,20745950.83,0.750933332449323,4.01498927911152
"E302","***机电设备有限公司",3630375.41,899,6.5287881915085,10941062.2,261,0.00383141762452107,0.866292680007189,0.0586387434554974,0.0968858131487889,7310686.79,14571437.61,0.668188029312181,3.01375504303562
"E303","***图书发行有限公司",2423671.97,682,9.13797745260973,16431556.12,315,0.00317460317460317,0.58132229207345,0.0158730158730159,0.125,14007884.15,18855228.09,0.852498938487635,6.77961222615451
"E304","***环保科技有限公司",19042870.27,588,2.16998979507771,10784176.79,951,0,1.50235856388123,0.0313014827018122,0.075801749271137,-8258693.48,29827047.06,-0.765815846755977,0.566310468805184
"E305","***劳务有限公司",19564194.07,575,3.84650700871969,51122985.23,321,0.00623052959501558,1.35812316231576,0.0254237288135593,0.105849582172702,31558791.16,70687179.3,0.617311196089556,2.6130892510616
"E306","个体经营E306",4039762.78,1225,4.23853600522759,14115656.24,329,0.0212765957446809,0.885015079658343,0.0207833733013589,0.138743455497382,10075893.46,18155419.02,0.713809778921054,3.4941794874401
"E307","***通信工程有限公司",3229215.43,452,3.33706972992612,6688991.92,98,0,0.609075374750061,0.0195227765726681,0.147826086956522,3459776.49,9918207.35,0.517234365264415,2.07139847588304
"E308","***餐饮文化服务有限公司",8531115.35,487,1.56392977459337,12436161.53,1613,0.00681959082455053,0.448132667731709,0.0525291828793774,0.199503722084367,3905046.18,20967276.88,0.314007354325511,1.45774157537326
"E309","个体经营E309",6987278.74,934,2.27220547724566,13613105.5,172,0.0116279069767442,0.416136683514733,0.0527383367139959,0.184834123222749,6625826.76,20600384.24,0.486724117432279,1.94826999273254
"E310","***律师事务所",4673030.1,1839,4.73017188442425,12355560.53,938,0.0319829424307036,1.36095705602493,0.0123523093447905,0.0591775325977934,7682530.43,17028590.63,0.621787284465677,2.64401475393878
"E311","***律师事务所",2173121.99,2514,3.0299552519615,12301140.01,411,0.0437956204379562,0.99100270044002,0.0117924528301887,0.119914346895075,10128018.02,14474262,0.823339788976193,5.66058420401885
"E312","***家居用品有限公司",85463449.95,4433,3.24028685556329,15268705.05,666,0.0225225225225225,1.22637152174563,0.0470765262252794,0.0248901903367496,-70194744.9,100732155,-4.59729523035092,0.178657719281551
"E313","***物流有限公司",8183833.91,325,1.75631979588057,15349203.91,279,0.028673835125448,0.702050209204978,0.0181268882175227,0.0606060606060606,7165370,23533037.82,0.466823559190048,1.87555173758408
"E314","***房地产营销策划有限公司",3121332.55,1237,5.19020241597633,7929048,110,0.0181818181818182,0.423465904981159,0.00960768614891913,0.133858267716535,4807715.45,11050380.55,0.606342079149981,2.5402765879592
