"企业代号","企业名称","总支出","进项发票数量","进项发票金额变异系数","总营收","销项发票数量","负值销项发票比例","销项发票金额变异系数","进项作废发票比例","销项作废发票比例","毛利润","运营规模","利润率","资金周转率"
"E315","***轮胎有限公司",2612809.51,376,2.6487091977445,13258475.03,1533,0.00195694716242661,0.397452642206231,0.0309278350515464,0.029746835443038,10645665.52,15871284.54,0.802932878472978,5.07441318598079
"E316","个体经营E316",2830335.65,754,5.33809073405668,13409978.4,404,0.0321782178217822,1.1103544997157,0.0169491525423729,0.114035087719298,10579642.75,16240314.05,0.788938090310421,4.7379463280265
"E317","***科技有限公司",1735945.89,347,4.67149495410486,6723373.19,171,0.0584795321637427,0.781931218919198,0.019774011299435,0.181818181818182,4987427.3,8459319.08,0.741804323374172,3.8730315436272
"E318","***商贸有限公司",1479003,297,2.68806101314234,12934721.47,349,0.00573065902578797,0.628610428035651,0.01,0.146699266503667,11455718.47,14413724.47,0.885656370457585,8.74556810905725
"E319","个体经营E319",8409262.15,176,0.874476285157897,15834642.97,691,0.00868306801736614,1.05770543842355,0.032967032967033,0.068733153638814,7425380.82,24243905.12,0.468932632966085,1.88300027844892
"E320","***建筑设计有限公司",6765048.12,231,12.0736719663064,9009170.31,92,0,0.107106293661947,0.0532786885245902,0.0612244897959184,2244122.19,15774218.43,0.249093103224952,1.33172301958438
"E321","***生物流有限公司",6031672.51,62,0.742922719552488,13112707.91,365,0.0164383561643836,0.942504950134861,0.0158730158730159,0.14519906323185,7081035.4,19144380.42,0.540013203115725,2.17397544184639
"E322","***装饰工程设计有限公司",10321581.65,884,2.70301340314927,14705401.12,832,0.0516826923076923,1.43289760501641,0.0221238938053097,0.0545454545454545,4383819.47,25026982.77,0.298109479246901,1.42472361491226
"E323","***建筑装饰工程有限公司",4818901.92,468,2.39172420345574,5969410.87,117,0,0.85729920777703,0.0658682634730539,0.290909090909091,1150508.95,10788312.79,0.192734086337066,1.23874919413176
"E324","***汽贸有限公司",92014235.15,1569,0.798852565043533,15398344.04,339,0.0176991150442478,0.786144675381762,0.0320789636027144,0.185096153846154,-76615891.11,107412579.19,-4.9755928891429,0.167347411135874
"E325","***通讯器材有限公司",35540512.7,513,2.29822210888663,13368199.57,4001,0.00724818795301175,2.71419568308226,0.0320754716981132,0.042822966507177,-22172313.13,48908712.27,-1.65858633497345,0.376139750229321
"E326","***包装材料有限公司",10208729.25,270,0.959900140658304,12813213.69,181,0,0.545180670003259,0.0559440559440559,0.0858585858585859,2604484.44,23021942.94,0.203265511917018,1.25512327501486
"E327","个体经营E327",12361512.57,466,1.37636933242154,20943719.36,251,0.00398406374501992,0.362676972255358,0.0291666666666667,0.0738007380073801,8582206.79,33305231.93,0.409774722554342,1.69426833823136
"E328","***科技有限公司",2604973.42,447,3.0181755381452,10015290.78,144,0.0277777777777778,0.541298736972528,0.0387096774193548,0.121951219512195,7410317.36,12620264.2,0.739900370621091,3.84468060330535
"E329","***园艺有限责任公司",1327,5,0.165950115484275,11070606.1,124,0,0.251424146552093,0,0.0387596899224806,11069279.1,11071933.1,0.999880133030837,8342.58183873399
"E330","***酒店管理有限公司",2886815.88,1344,2.15188039003672,8596053.74,7773,0.00437411552811012,1.81784030040817,0.0218340611353712,0.00765990042129452,5709237.86,11482869.62,0.664169633262437,2.97769379736126
"E331","***广告有限公司",1275490.22,139,3.04978643250294,6636541.75,88,0.0340909090909091,0.416348934228864,0.0347222222222222,0.0736842105263158,5361051.53,7912031.97,0.807808001810582,5.20313025214729
"E332","***商贸有限公司",20491149.75,817,3.7716873659487,35932114.59,378,0.00793650793650794,0.345343851486699,0.02389486260454,0.0257731958762887,15440964.84,56423264.34,0.429726026875615,1.75354311633977
"E333","***房地产营销策划有限公司",1429381.66,844,7.74572389878266,7361516.65,127,0.0078740157480315,0.669551095554832,0.00588928150765607,0.072992700729927,5932134.99,8790898.31,0.805830547160414,5.15014069090547
"E334","***机械科技有限公司",6299718.03,147,1.12212376221321,9021369.97,185,0.0324324324324324,0.857909644057118,0.02,0.0609137055837563,2721651.94,15321088,0.301689427332066,1.4320275807646
"E335","***挖掘机租赁经营部",3600455.01,431,3.25366464903617,6017598.19,272,0,1.39616181216579,0.0182232346241458,0.2,2417143.18,9618053.2,0.401679059266003,1.6713438088482
"E336","***猕猴桃专业合作社",262138,7,1.3620593666412,2879237.11,48,0,0.720217381502822,0,0.0943396226415094,2617099.11,3141375.11,0.908955744183222,10.9836693268431
"E337","个体经营E337",318168.78,66,2.64833611456791,12897738.38,678,0.0103244837758112,1.21319293750312,0.0434782608695652,0.10079575596817,12579569.6,13215907.16,0.975331428609734,40.5374103015387
"E338","***商贸有限公司",612282.99,251,2.04376252012579,7678256.58,82,0,0.124573731256233,0.00396825396825397,0.0786516853932584,7065973.59,8290539.57,0.920257550184654,12.5403721896635
"E339","***居益卫浴家h厂",3332779.6,126,1.2263739244065,4809671.92,168,0.0238095238095238,1.01413212582622,0,0.0454545454545455,1476892.32,8142451.52,0.307067164780753,1.44314131063452
"E340","***物流有限公司",32170,10,1.28562288819489,8912555.92,137,0.0802919708029197,0.518387382460869,0.0909090909090909,0.164634146341463,8880385.92,8944725.92,0.996390485480399,277.045567920423
"E341","***纺织品有限公司",1645069.24,53,1.42065605720597,3886660,69,0,0.532250852196751,0,0.08,2241590.76,5531729.24,0.576739606757473,2.36261180106924
"E342","***裕华机械厂",2571396.2,245,1.95170301534504,5705750.46,132,0.00757575757575758,0.77279609940574,0.0684410646387833,0.169811320754717,3134354.26,8277146.66,0.549332516725591,2.2189308905411
"E343","***五金工具经营部",840,3,0,2761503.94,401,0.0249376558603491,0.457339576264949,0,0.0739030023094688,2760663.94,2762343.94,0.999695817924489,3287.50469047619
"E344","***机械有限公司",1833247.89,118,2.02742009606592,3206740,88,0.0568181818181818,0.944107741012878,0.0247933884297521,0.0537634408602151,1373492.11,5039987.89,0.428314147701404,1.7492124319314
"E345","***科技有限公司",660828.14,249,3.08794271561808,2513970,75,0,0.898665044432136,0.0158102766798419,0.137931034482759,1853141.86,3174798.14,0.737137618985111,3.80427201541387
"E346","个体经营E346",2796189.34,487,1.97656882292928,2794822.44,605,0.00330578512396694,0.826359230457794,0.0181451612903226,0.062015503875969,-1366.89999999991,5591011.78,-0.000489082948682746,0.999511156136515
"E347","***不锈钢材料有限公司",1122899.58,85,1.11764642511933,2456674.22,170,0,1.2995004406951,0.0229885057471264,0.19047619047619,1333774.64,3579573.8,0.542918808339186,2.18779511877634
"E348","***酒店管理有限公司",818688.27,192,1.88765008263326,2383250.42,4050,0.00790123456790123,0.585350167416588,0.04,0.0513000702740689,1564562.15,3201938.69,0.656482481601744,2.91105968820098
"E349","***营销策划广告有限公司",7446.05,9,1.14962735233863,3428946,39,0,0.305050638103393,0,0,3421499.95,3436392.05,0.997828472656029,460.505368618261
"E350","***演艺设备有限公司",445177.27,623,5.07477527920149,1550645,52,0.0192307692307692,1.07396017711655,0.0095389507154213,0.133333333333333,1105467.73,1995822.27,0.712908325245301,3.48320793646989
"E351","***文化传播有限公司",311934.05,100,4.09114376804119,1089240.3,52,0,1.25686619257703,0.0099009900990099,0.133333333333333,777306.25,1401174.35,0.7136223751545,3.49189291774976
"E352","***居装饰工程有限公司",15618022.04,735,2.59380539129193,2729461,47,0,0.606797928882337,0.0107671601615074,0.0961538461538462,-12888561.04,18347483.04,-4.72201692568606,0.174763551556622
"E353","***税务师事务所有限公司",346780.78,224,1.5784507871098,3122166.6,68,0.0588235294117647,0.649071461038824,0.0427350427350427,0.15,2775385.82,3468947.38,0.888929444059776,9.00328616828187
"E354","***广告有限公司",663680,65,1.54672507349938,2416100.4,293,0.0238907849829352,0.392474918398831,0.0298507462686567,0.0928792569659443,1752420.4,3079780.4,0.72530942836647,3.64045986017358
"E355","***地毯经营部",530560,3,1.72930856790068,1230185.81,263,0,0.754716101605356,0.25,0.0573476702508961,699625.81,1760745.81,0.568715558505751,2.31865540183957
"E356","***建材装饰部",16160,3,1.64201846361109,1553531.96,189,0,0.275707266752473,0,0.0104712041884817,1537371.96,1569691.96,0.989597896653507,96.1344034653465
"E357","***家居经营部",67075.2,10,0.965801466444275,1369999.74,144,0,0.175549435505548,0,0.0649350649350649,1302924.54,1437074.94,0.951039990708319,20.4248327250608
"E358","***五金经营部",560,2,0,2277995.43,259,0.131274131274131,0.229657033395315,0,0.13953488372093,2277435.43,2278555.43,0.999754169831675,4067.84898214286
"E359","***厨房用品经营部",560,2,0,1259414.02,224,0.0133928571428571,0.598986481496464,0,0.0781893004115226,1258854.02,1259974.02,0.999555348764499,2248.95360714286
"E360","***建筑劳务有限公司",840,3,0,2688686.11,29,0,0.202084566977201,0,0.171428571428571,2687846.11,2689526.11,0.999687579745038,3200.81679761905
"E361","***勘察设计工程有限公司",3337627.6,171,1.57149110971598,5182337.8,90,0,0.595008847778739,0.0172413793103448,0.23728813559322,1844710.2,8519965.4,0.355961010492215,1.55270102632181
"E362","***建材有限公司",497298.8,122,3.25951852772202,4783633,95,0.0421052631578947,0.785355661987703,0.0317460317460317,0.0952380952380952,4286334.2,5280931.8,0.896041606870761,9.61923294405697
"E363","***建筑工程设计有限公司",210990.32,93,1.90458651195567,1104932.12,30,0,0.919967266340517,0.0606060606060606,0.230769230769231,893941.8,1315922.44,0.809046803707725,5.23688536990702
"E364","***电子有限公司",510883.95,140,1.05058149346517,2439689.57,308,0.0194805194805195,0.384335841822821,0,0.0805970149253731,1928805.62,2950573.52,0.790594690290863,4.77542809869051
"E365","***信息技术有限公司",2093478.83,126,2.11310244014613,3797139.03,76,0,0.872900262770251,0.0307692307692308,0.136363636363636,1703660.2,5890617.86,0.448669428888412,1.81379385145251
"E366","***房地产经纪有限公司",380061.31,21,2.47828899618866,1501732,19,0,0.273740133172907,0,0.05,1121670.69,1881793.31,0.746918018661119,3.95128880653492
"E367","***电子商务有限公司",239857.65,23,3.42874003064008,2270000,198,0.0505050505050505,0.927507730599889,0.08,0.0790697674418605,2030142.35,2509857.65,0.894335837004405,9.46394663668222
"E368","***通信科技有限责任公司",328134.16,83,3.32816795650949,1111659,22,0.0454545454545455,0.860009258115672,0.0459770114942529,0.3125,783524.84,1439793.16,0.704824806887724,3.3878185678687
"E369","***网络技术有限公司",739394.18,152,2.00744217138517,1662779.9,200,0.01,0.373835643757825,0.0559006211180124,0.0654205607476635,923385.72,2402174.08,0.555326486686542,2.24884093623783
"E370","***设计服务部",840,3,0,2186979.05,470,0.0191489361702128,0.741808166190715,0.25,0.0562248995983936,2186139.05,2187819.05,0.999615908529165,2603.54648809524
"E371","***自动化科技有限公司",204867.54,80,2.62696366995513,1345916.45,26,0,0.839800125833005,0.0123456790123457,0.1875,1141048.91,1550783.99,0.847785841387108,6.56969107941648
"E372","***汽车维修有限责任公司",627323.7,323,2.72154357870226,2417752.87,536,0.0391791044776119,0.846251094672813,0.00308641975308642,0.0853242320819113,1790429.17,3045076.57,0.740534399613803,3.85407544781107
"E373","个体经营E373",23141199.41,868,1.71807984519221,1505224,109,0,1.73932205425128,0.0147559591373439,0.0267857142857143,-21635975.41,24646423.41,-14.3739240206109,0.0650452024258323
"E374","***建材经营部",48560,3,1.702089467405,1306397.58,204,0,0.497852085379507,0,0.180722891566265,1257837.58,1354957.58,0.962829079949765,26.9027508237232
"E375","***电器经营部",560,2,0,1015565.5,357,0,1.0296407475197,0,0.0530503978779841,1015005.5,1016125.5,0.999448583080067,1813.50982142857
"E376","***建筑装饰设计有限责任公司",6560,3,1.51026381391677,583543.28,45,0,1.16117706664862,0,0.150943396226415,576983.28,590103.28,0.988758331687069,88.9547682926829
"E377","***文化传播有限公司",254772,108,1.6381491339412,847253.3,58,0.0344827586206897,1.23505062344027,0.0181818181818182,0.333333333333333,592481.3,1102025.3,0.699296538591234,3.32553538065408
"E378","***商贸有限公司",1318736.57,685,4.7723419321925,1183785.11,298,0.0302013422818792,1.79271137566327,0.0101156069364162,0.176795580110497,-134951.46,2502521.68,-0.113999964064424,0.897666097179667
"E379","***药业有限公司",1431332.69,369,3.63509682801457,2484292,155,0,1.22362254622899,0.0415584415584416,0.351464435146443,1052959.31,3915624.69,0.423846838455383,1.73564959240888
"E380","***建材有限公司",560,2,0,1537589.37,166,0.0963855421686747,0.195742904190969,0,0.117021276595745,1537029.37,1538149.37,0.999635793527891,2745.69530357143
"E381","***通信网络工程有限公司",97623142.76,1766,1.89614314269428,2142788.67,80,0.2125,0.99587109950245,0.0312671420735052,0.024390243902439,-95480354.09,99765931.43,-44.5589224111401,0.0219495972923951
"E382","***教育信息咨询有限公司***分公司",760,2,0.372161463782393,531947,88,0,0.35058419748875,0,0,531187,532707,0.998571286237163,699.930263157895
"E383","***通讯器材经营部",234550,13,1.36741739365208,962692,111,0.0630630630630631,0.283314056575967,0,0.119047619047619,728142,1197242,0.756360289687668,4.10442123214666
"E384","个体经营E384",2968189.4,236,1.51766666322756,2300821.07,27,0,0.343474008055895,0.0445344129554656,0.15625,-667368.33,5269010.47,-0.290056597056459,0.775159789331503
"E385","***装饰工程有限公司",14584,29,1.49319135704908,603225.59,12,0.0833333333333333,0.548414175886924,0.0645161290322581,0.571428571428571,588641.59,617809.59,0.975823306832855,41.3621496160176
"E386","个体经营E386",197247.36,398,2.38451851481368,4870000,54,0.0740740740740741,0.257119599959734,0.00748129675810474,0.181818181818182,4672752.64,5067247.36,0.95949746201232,24.6898108040584
"E387","***农副产品经营部",1380,3,0.677759011657387,849901,86,0,0.109095810285951,0,0.0851063829787234,848521,851281,0.998376281472783,615.870289855072
"E388","***商贸有限公司",106207.8,291,0.722462217091809,1062450.5,319,0,0.860436264042658,0.00342465753424658,0.0988700564971751,956242.7,1168658.3,0.900035060456934,10.0035072753602
"E389","***清洁服务有限公司",2880,2,0.942809041582063,475467,63,0,0.557336973642822,0,0.015625,472587,478347,0.993942797291926,165.092708333333
"E390","***建筑工程有限公司",7278.8,16,1.2162194333218,817905.62,14,0,0.593898657719157,0,0,810626.82,825184.42,0.991100684697582,112.368195306919
"E391","***五金店",890,3,0.0973062251443189,1373678.92,318,0.00943396226415094,0.830790919706518,0,0.0914285714285714,1372788.92,1374568.92,0.999352104784428,1543.45946067416
"E392","***科技有限公司",93949.76,179,1.88431476916376,1048438,227,0.00881057268722467,1.50146050995368,0,0.126923076923077,954488.24,1142387.76,0.910390733643763,11.1595601734374
"E393","***商贸有限责任公司",427228.24,23,0.680483787850412,982824.59,544,0.0183823529411765,0.965648765944773,0.0416666666666667,0.103789126853377,555596.35,1410052.83,0.565305707298186,2.30046728652582
"E394","***环保设计研究院（有限合伙）",804253.05,533,3.7933864255974,1104149,21,0,0.768328297031098,0.0326678765880218,0.734177215189873,299895.95,1908402.05,0.271608224976883,1.37288755075284
"E395","***网络科技有限公司",270074.02,133,1.92044560347835,2216923.1,94,0.0319148936170213,1.21565511440623,0.0291970802919708,0.323741007194245,1946849.08,2486997.12,0.878176189331962,8.20857593040604
"E396","***文化传播有限公司",498716.18,198,2.76836045402999,700832.2,65,0.0461538461538462,1.9952688013768,0.0616113744075829,0.0714285714285714,202116.02,1199548.38,0.288394311791039,1.40527263422655
"E397","***大闸蟹经营部",442640,19,4.07174380480845,669721.5,132,0,0.616458124787085,0,0.278688524590164,227081.5,1112361.5,0.339068553122455,1.51301622085668
"E398","***医疗管理咨询有限公司",80810.79,73,1.20406629871088,637433.35,89,0,0.518195550616477,0.0135135135135135,0,556622.56,718244.14,0.873224722239588,7.88797325208676
"E399","***装饰工程有限公司",20171.2,52,1.90234825718322,455424.8,15,0,0.901153960877671,0,0.210526315789474,435253.6,475596,0.955709043512782,22.5779725549298
"E400","***办公用品经营部",71643.65,16,2.74668792750327,840327.7,122,0,0.392557140136626,0,0.0895522388059701,768684.05,911971.35,0.914743200777506,11.7292697957181
"E401","***遮阳技术发展中心",187070.85,28,1.52965807373933,360292.99,39,0,1.85704127078247,0,0.493506493506494,173222.14,547363.84,0.480781321890276,1.92597077524371
"E402","***商贸有限公司",482208,57,0.47399521867911,648634.32,22,0.0909090909090909,0.744647648005804,0,0.12,166426.32,1130842.32,0.256579577842875,1.34513388413299
"E403","***机械有限公司",100051.52,108,1.91013789081846,1242731.71,61,0,1.03848269984676,0.0181818181818182,0.128571428571429,1142680.19,1342783.23,0.919490651767468,12.4209178431272
"E404","个体经营E404",936985,25,1.61128094482895,916100,15,0,0.69021792830451,0.137931034482759,0.285714285714286,-20885,1853085,-0.0227977295055125,0.977710422258627
"E405","***职业技能服务有限公司",91339.12,17,0.855513395441938,609176,25,0,1.3071308254856,0.0555555555555556,0.444444444444444,517836.88,700515.12,0.850061197420778,6.66938766215396
"E406","***招投标代理有限公司",198023.79,52,1.84306483088418,916999.45,24,0.0416666666666667,0.488810811095391,0,0.225806451612903,718975.66,1115023.24,0.784052444088162,4.63075396143059
"E407","***装饰工程有限公司",413992.18,148,3.96405526627148,2284413,31,0.0645161290322581,0.360132840234113,0.00671140939597315,0.295454545454545,1870420.82,2698405.18,0.818775247733225,5.51801002617972
"E408","***空调制冷有限责任公司",67774.14,39,1.37624170971683,537826,26,0,0.835412958426697,0.025,0.1875,470051.86,605600.14,0.873985006303154,7.93556362352957
"E409","***塑胶有限公司",49699,15,0.80111758007858,222923.37,90,0,0.91280585303157,0,0.108910891089109,173224.37,272622.37,0.777057919050838,4.48546992897241
"E410","***网络科技有限公司",19590.85,105,2.09470129587511,430798,65,0.0153846153846154,1.75596914340173,0,0.0151515151515152,411207.15,450388.85,0.954524278199992,21.9897554215361
"E411","***机电设备有限公司",251701.03,109,4.30241826825194,309795,67,0.0597014925373134,0.690643435854746,0,0.309278350515464,58093.97,561496.03,0.187523910973386,1.23080545200788
"E412","***汽车贸易有限公司",69880.36,83,1.68701109398356,331101,137,0,1.09549448382081,0.0348837209302326,0.0805369127516778,261220.64,400981.36,0.788945487932685,4.7381123966734
"E413","***石材工艺品有限公司",27243.9,62,1.88746034180659,295588.31,33,0,0.239078488754525,0,0.175,268344.41,322832.21,0.907831605383853,10.8497061727579
"E414","***物流有限责任公司***分公司",10282.33,6,1.24364209036774,388400,11,0,0.999165072765318,0,0.214285714285714,378117.67,398682.33,0.973526441812564,37.7735396549226
"E415","***广告设计服务部",18000,2,0,94889.2,208,0.0336538461538462,0.751024532158381,0,0,76889.2,112889.2,0.810305071599297,5.27162222222222
"E416","***科技有限公司",111757.72,7,1.79152060637691,215696.8,23,0,0.193209660945318,0.125,0.08,103939.08,327454.52,0.481875855367349,1.93003937446111
"E417","***园林景观工程有限公司",173818.46,127,6.22709553269663,166520,6,0,1.25839988865844,0.0078125,0,-7298.45999999999,340338.46,-0.043829329810233,0.958011019082783
"E418","***营销策划有限公司",48995.44,71,3.17793963922976,438891.2,20,0,1.3418484230581,0,0.130434782608696,389895.76,487886.64,0.888365408101142,8.95779688885333
"E419","***科技有限公司",11998609.96,1278,6.12698369062264,55200,4,0,0.281522749455719,0.0199386503067485,0,-11943409.96,12053809.96,-216.366122463768,0.00460053291039723
"E420","***康药房",2137589.36,151,1.46191894171337,82321.73,114,0,1.13768538684475,0.0130718954248366,0.0952380952380952,-2055267.63,2219911.09,-24.9662832644552,0.0385114800534
"E421","***保温材料有限公司",32170,19,0.845816242779199,253071.83,28,0,0.178750838647664,0,0.0344827586206897,220901.83,285241.83,0.872881940277588,7.86670282872241
"E422","***童装店",960,3,0.450693909432999,27856.61,27,0,1.54930986834981,0,0.1,26896.61,28816.61,0.965537802338476,29.0173020833333
"E423","***通风设备有限公司",89211.7,21,0.977381523756093,74970,6,0,0.847268609367112,0,0.142857142857143,-14241.7,164181.7,-0.189965319461118,0.840360625343985
"E424","***贸易有限公司",271999.39,25,1.48211852602876,81703.88,37,0.0540540540540541,1.65465158775007,0,0.13953488372093,-190295.51,353703.27,-2.32908779852315,0.300382585416828
"E425","***商贸有限公司",63188.4,116,2.21570168466996,87680,10,0,0.219892561650592,0.0169491525423729,0.444444444444444,24491.6,150868.4,0.279329379562044,1.38759645757766
