"ÆóÒµ´úºÅ","ÐÅÓþÆÀ¼¶","ÊÇ·ñÎ¥Ô¼","Î¥Ô¼¸ÅÂÊ"
"E1","A","·ñ",0.999911938110004
"E2","A","·ñ",0.000000000000000222044604925031
"E3","C","·ñ",0.00000000850911400304389
"E4","C","·ñ",0.00701121179558874
"E5","B","·ñ",0.00111593656985982
"E6","A","·ñ",0.00000000140457660754867
"E7","A","·ñ",0.000000000000373160387483858
"E8","A","·ñ",0.000000000000000222044604925031
"E9","A","·ñ",0.0000000153448514699902
"E10","B","·ñ",0.0000511348381438225
"E11","C","·ñ",0.0424198496354611
"E12","B","·ñ",0.000589591394671708
"E13","A","·ñ",0.00000000000134403220744611
"E14","C","·ñ",0.000498947762772454
"E15","A","·ñ",0.00000348258271757598
"E16","A","·ñ",0.00000716931579888398
"E17","A","·ñ",0.0000000567443783181827
"E18","A","·ñ",0.000000347445422257251
"E19","A","·ñ",0.00000473493483411951
"E20","B","·ñ",0.00719119385818748
"E21","B","·ñ",0.00123915719108402
"E22","A","·ñ",0.00000904444816762356
"E23","B","·ñ",0.000017027334304963
"E24","A","·ñ",0.00000243321844658411
"E25","C","·ñ",0.0422248776846804
"E26","A","·ñ",0.0000289637298905249
"E27","A","·ñ",0.0000031643185067906
"E28","B","·ñ",0.00647742016115016
"E30","B","·ñ",0.00105947570445015
"E31","A","·ñ",0.0000058289899987335
"E32","B","·ñ",0.0000882326674357482
"E33","B","·ñ",0.0091770868994761
"E34","B","·ñ",0.00206318805283269
"E35","B","·ñ",0.00418320080602146
"E37","B","·ñ",0.00268380430145661
"E38","B","·ñ",0.001327655295221
"E40","C","·ñ",0.0113930725581721
"E41","C","·ñ",0.0429131956553453
"E42","A","·ñ",0.0000127324962730261
"E43","B","·ñ",0.0265791754545829
"E44","C","·ñ",0.0506775158272655
"E45","B","ÊÇ",0.00210048638221094
"E46","C","·ñ",0.0262072477561861
"E47","C","·ñ",0.00844830628390204
"E48","A","·ñ",0.00000599294162613284
"E49","C","·ñ",0.0112602850836077
"E51","B","·ñ",0.00133015436838275
"E52","D","ÊÇ",0.969868493485604
"E54","A","·ñ",0.00000288371199906379
"E57","B","·ñ",0.00828154429465789
"E58","B","·ñ",0.000764243653297172
"E59","A","·ñ",0.0000117158847916081
"E60","B","·ñ",0.00148872800943059
"E61","B","·ñ",0.000927540571084372
"E62","B","·ñ",0.00125047765192389
"E63","B","·ñ",0.00092477854759744
"E64","A","·ñ",0.00000977715943972522
"E65","B","·ñ",0.00172086002833397
"E66","B","·ñ",0.00157356443313827
"E67","B","·ñ",0.00187648866205303
"E70","B","·ñ",0.000461185317605977
"E71","B","·ñ",0.00236823501464692
"E74","B","·ñ",0.00147376405221473
"E75","C","·ñ",0.00521699727894483
"E76","B","·ñ",0.00185120530309982
"E79","B","·ñ",0.00291099417762662
"E81","A","·ñ",0.0000292189127166484
"E82","D","ÊÇ",0.96303907812157
"E84","A","·ñ",0.0000220519289535025
"E85","B","·ñ",0.00160039705951683
"E88","A","·ñ",0.0000129365309305369
"E89","A","·ñ",0.0000628885183301076
"E91","A","·ñ",0.0000620125361463307
"E93","B","·ñ",0.00290465579765736
"E95","B","·ñ",0.00120265236624791
"E97","B","·ñ",0.00177139602203621
"E98","B","·ñ",0.00269809899794241
"E99","D","ÊÇ",0.983350534450886
"E100","D","ÊÇ",0.957668972435386
"E102","D","ÊÇ",0.998450424387172
"E103","D","ÊÇ",0.966205512625859
"E106","B","·ñ",0.00321346116569374
"E107","D","ÊÇ",0.918169828318369
"E108","D","ÊÇ",0.965623535622894
"E109","D","ÊÇ",0.920071262672926
"E111","D","ÊÇ",0.977020901391274
"E112","D","ÊÇ",0.974920265048171
"E113","D","ÊÇ",0.992343378970534
"E114","D","ÊÇ",0.998177531477042
"E115","D","ÊÇ",0.91392110337337
"E116","D","ÊÇ",0.950635861115224
"E117","D","ÊÇ",0.901521394616407
"E118","D","ÊÇ",0.991192473617049
"E119","D","ÊÇ",0.997771478405094
"E120","D","ÊÇ",0.909562809085334
"E121","D","ÊÇ",0.999770377320603
"E122","D","ÊÇ",0.978661233280242
